date,type,amount,address,coupled,coupling_info,txid
2025-11-14 18:50:54,OUT,32.51,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,13b4488cfe82767b56c78f558292eff36c16e15a1a38b7f9765f3f71b17a1869
2025-11-14 18:54:09,OUT,360.36,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,8712bbdad91596208ec6dd1fd3bc7b4fcf9afa76ea5eb136087fadd1927dc117
2025-11-14 18:56:24,OUT,24.79,TNzeWLcjkzc7aUia65aq5R8Dn1WYVEPKN2,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,8d72e501d80c7218013e9e488014785a52db258e3d44eeba6fceab429f913bbc
2025-11-14 18:59:57,OUT,19.77,TYBp2TMpoXRZiwiRmXrQMtHWK99gFUbKQa,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,4a9c058ad79e59df90f0c078e41fba9aaa7f81aeb98dae9da23f927b1118cb32
2025-11-15 11:40:54,OUT,11.06,TFUfsDCg7XRTR1zXz3W7ioZHNqVa7RSSB3,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,b5a619921e83e1d36ef468e43f4493247bb746a409a5bc20f143083f434ed2c7
2025-11-15 11:47:00,OUT,569.13,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,45e5548e2278bb158440ac9095edc575abbcf5ad318a491d0178ab106f2fd3de
2025-11-15 11:49:12,OUT,15.86,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,d272500de2b2d3d9c29f582bb2bd7ee33c89d2d4db8cd3374106b11a45049c01
2025-11-15 11:51:00,OUT,34.49,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,95702ed7709f31d484b432cc074e8454cc4dea11b83d17279f3698e0a8a3e8ad
2025-11-15 11:53:03,OUT,55.28,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,894fc9ca829306641c327cc60017b322df8719d67d41ae368fdc99c777557617
2025-11-15 11:59:39,OUT,73.79,TJxSC3Qbbf8GpGvF2Bw1LQodzeAHEoFSHM,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,97ac3c0d81dcb516c5ab940dda6bed47b954fbe49490439991ab68ce216f3d1b
2025-11-15 12:04:09,OUT,769.21,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,04d5bc075178edc2fcc225d4609d942c0a61f7fe57948cee269c53f465412928
2025-11-15 12:06:48,OUT,15.86,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,6f763d5239feb6cdc6afd85ae90c329024fcc584ed6c0bf119a417c04fd200d3
2025-11-15 12:15:12,OUT,173.13,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,4980335fb0a5df3492ab7a470ea5024ce0072a50716fef67e675f0ca0e956908
2025-11-15 13:14:18,OUT,12.04,THcreDQhZEND2Cd6JCxim96w6Y9xpG5umw,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,7df0bd506762b6030035c3e6be2495f0aad861f1070ac088f18808c45130148a
2025-11-15 13:17:57,OUT,17.35,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,118094e67a1d25b5d31fe03142c122241075b9d1abe395c7b0a5fd0077ef6592
2025-11-15 13:19:54,OUT,243.11,TVF5EfYbYbMVaJbNeyLbm7hK2ST9GFnZqJ,True,Coupled with 1990.29 IN at 2025-11-15 11:15:45,283773670d4ae8bd0a45b36fcf8f2907387a3cbd1753cf5d0efa06e29b8faabd
2025-11-16 16:09:24,OUT,15.09,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,3acceba6ee2b72d4b7a4d2e8574490d4e1969355eeb0637f18337c7c960d2a01
2025-11-16 16:13:42,OUT,43.2,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,2106d8dcb665e9f0758aba772e61b0c49b0fc5fd738dc7b3b45b4029102fc7a5
2025-11-16 16:17:48,OUT,17.11,TRhcVPVwVgJ3Ah3Bz2Ek68MpW85LK9Ca7Z,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,d2ba2ad97706480d9230b3672275bd7ed446db73f4b9557e0bf644ee9b595b62
2025-11-16 16:21:57,OUT,13.07,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,a38388977611e8b46498ca51f6c2dd5a16174c79f47dbc363799a1c94c49c316
2025-11-16 16:25:03,OUT,42.91,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,7e1687d208130a5619fa2e95c7eacd129593d2849b0b11a77f3c92636257fecc
2025-11-16 16:27:45,OUT,11.0,THA4gqtBs1RMHJctYbHxgv7KXFjhg5gNiJ,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,6482052e4f46e45a5aca3d2f80d0051cb1fb84f2a673305ece1915420a7659d3
2025-11-16 16:33:27,OUT,75.53,TJxSC3Qbbf8GpGvF2Bw1LQodzeAHEoFSHM,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,07e933cf9d867d5bc3dbce20812b068dac7e491fe55c70f27e9d2413f6238464
2025-11-16 16:36:15,OUT,73.3,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,da4f57c319ffc6843432b3206e581a4776dc86c3791aae51f6a54c32b8e3f15b
2025-11-16 16:39:39,OUT,18.33,TGcKjdAquMVNkh3EvUXvSN2AePsBXo1432,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,3e8068c11ae7cb6174f45e9a3f56e87566a424f777d5297f77e6dcaba7c621a0
2025-11-16 16:41:18,OUT,32.79,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,3419d0384d8f9b1f8a49e36528329d78f9a9fc807217e9a1350b7576e2746be8
2025-11-16 16:43:36,OUT,130.55,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,6a7219603f81970e1377692f680d4780ce62d31596b354c221900b3a858429ca
2025-11-16 16:53:21,OUT,8.78,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,bf81b3d6e4b130932a713eb28981fef2b98b9ecbb385943a7c6d816013551f3c
2025-11-16 16:55:21,OUT,109.95,TQ3wmTBFDwj5qBgUG666ziqfc6CeocPYLk,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,52b1d5281ea55c81fb6bb6e3841c15c5f5ab8202c66fb96310753178c56b5580
2025-11-16 16:58:27,OUT,47.21,TRfMFWyFCytpVp8p86MHDhvDLKerB2BetC,True,Coupled with 638.82 IN at 2025-11-16 15:58:24,bc483ddc6522aa7aadb00fa68d1d66f73dc45ce612556a979d225640b4f69e38
2025-11-19 10:20:03,OUT,378.91,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 378.91 IN at 2025-11-19 10:17:30,bd95261a0f05f1df8e7ad7d7eda29fdbb70de44ab3e5a2c6be9cb771bf89f9ff
2025-11-20 13:22:24,OUT,171.83,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 232.37 IN at 2025-11-20 13:12:48,086f0ebdf0c71564d2c726da740d4c2117dcda44289f5d778114489476efdd07
2025-11-20 13:29:00,OUT,37.32,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 232.37 IN at 2025-11-20 13:12:48,f4e3017aaa30e7bca58daaaf914d7f450102faa03f18dc71c0235d41316e257e
2025-11-20 13:39:06,OUT,14.12,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 232.37 IN at 2025-11-20 13:12:48,0a364ea6100757daaa655f6ca094b72b1a29a964d4926a5f2e3c6dfd0ec4a080
2025-11-20 13:41:57,OUT,9.1,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 232.37 IN at 2025-11-20 13:12:48,567a2b11ebba8a6ebb8e3ad4bfef7e8f74db857845e69681011323a674ade620
2025-11-21 10:38:18,OUT,11.49,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 348.43 IN at 2025-11-21 10:35:06,81fe0905830dda7fb093a93dc75f822eacb24ef174843cc70f8860297649dbfc
2025-11-21 10:41:42,OUT,336.94,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 348.43 IN at 2025-11-21 10:35:06,b65263540f1b2d8021f97e0ea351fb7535ee32dd42ffe1804a1dd773cd78e354
2025-11-22 12:15:39,OUT,13.51,TQ3wmTBFDwj5qBgUG666ziqfc6CeocPYLk,True,Coupled with 332.36 IN at 2025-11-22 11:47:24,28f3fdf5df85bf9ee094673b5cdf6bdb2dbaf622059d8eeb2486375b991f9837
2025-11-22 12:21:54,OUT,19.46,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 332.36 IN at 2025-11-22 11:47:24,b407ab744734798e45d3d6cf274e8c31d308f2afd56a9b1f742bb7267ff545aa
2025-11-22 12:39:36,OUT,299.02,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 332.36 IN at 2025-11-22 11:47:24,cb84d1d4e7b3e15ac64168d7c33d4808d60b3791cefa56a551404570a18837af
2025-11-23 10:25:18,OUT,293.96,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 448.54 IN at 2025-11-23 10:20:06,df87f60871e5a82a1694669ee3c0bcfa63ca4d1139fd08b31ca7a59c7985dd67
2025-11-23 10:28:00,OUT,59.21,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 448.54 IN at 2025-11-23 10:20:06,677b05f405a843ff9a39192aee7d6e52bc8cb219c9853e4d143c055322d6bb1d
2025-11-23 10:29:57,OUT,47.39,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 448.54 IN at 2025-11-23 10:20:06,d558b7f8213da0d0a7699c944813f71153fa423a9a7d5823e2d77c87204f8cc7
2025-11-23 10:31:45,OUT,23.06,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 448.54 IN at 2025-11-23 10:20:06,a3cb405235f0731f964ee49ab15b5ae151614388f9a9dbf603ebb994dd0122f4
2025-11-23 10:35:00,OUT,11.25,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 448.54 IN at 2025-11-23 10:20:06,c73be9f12682424121becfcf1eea79521286f1c0d605528ffefd2988ecd3a340
2025-11-24 18:21:03,OUT,13.32,TJjD1wHEbRRnuQcVr6KKgPyC6Z83v7Afm8,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,651f43a8c8d41109372672c17c95733c00f6006d2ad13272704f9806ca362e1e
2025-11-24 18:24:48,OUT,17.44,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,180b0611e299c798c163926df0248fcaab4fd2ee68c8b571070afd44c651cb7e
2025-11-24 18:28:09,OUT,37.5,TFUfsDCg7XRTR1zXz3W7ioZHNqVa7RSSB3,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,bb42bfb34cb181b1bb0e6a310f15db1e695acafb91710c3a595b78e1793fccca
2025-11-24 18:31:27,OUT,8.58,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,6224393cddec6af177b725098cd6ea78f9cd7204d5cfc67869da10c0b75753ff
2025-11-24 19:09:39,OUT,13.38,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,76a7c8219913add4a5e6ab8aed0039a229c52b8d4e9fc76d226b7176e3eb7964
2025-11-24 19:14:36,OUT,53.93,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,80eebf4cee0a03a77a3323f5ffc4f24f015bbfc5c0ee30e1caab0efa88a1cb81
2025-11-24 19:16:57,OUT,60.05,THA4gqtBs1RMHJctYbHxgv7KXFjhg5gNiJ,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,d6dcbd23e23fa29e69e3f24ed7be53790c17464be1f5c8924b0ca32f8fe98f75
2025-11-24 19:20:06,OUT,37.52,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,9cef46bcfebbc1799413752155e5f349e170dc1acadc60e5dc01771421393d05
2025-11-24 19:42:36,OUT,7.91,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,542528979f51a250094f7d4118dd0c16f17c2ced984d0622cd2fef390ac7d138
2025-11-24 19:54:36,OUT,15.4,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,4b2f76c0b983a49dacc1833a71226dcd2cf0f80a848d7be91dea541cb4abaf5a
2025-11-24 19:57:03,OUT,18.74,TN3QCMJJGAcYk4eHHmFEphRbFsb1Srq7ak,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,5cecdb25ec6b3820ef5870fda349e0d5885dae58f1ce0aa9b462777ba1306923
2025-11-24 20:37:51,OUT,13.51,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,5511933ed32fdbe8b798ba3cba6c527262210445c127e8591e70fb57c8e88f66
2025-11-24 20:53:00,OUT,51.87,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 356.99 IN at 2025-11-24 15:29:45,82377e375b3a2c8e9d3aff03468e639491f6d630b15bac7b07d7dab8fc0d19a8
2025-11-25 14:00:45,OUT,166.02,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 166.02 IN at 2025-11-25 13:42:51,fdc45b6cf5f9fcf1a0fe67cbf7cc73d6ba76d23dace2d5a48e394a1359a919df
2025-11-26 12:06:36,OUT,8.41,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,9a1966aafc085e6cdee8a0cb04e0f52ec279d021fdcb287323235db0336e32f1
2025-11-26 12:08:09,OUT,129.64,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,516ef4a0057f1d17fd68e66cf03c7d3d7c2e7ef0210bb07bbe5229d86dd93da2
2025-11-26 12:11:21,OUT,39.44,TE5KCVkbKC5KSRPTDEcEeeh9i1fggBPfpB,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,96685fb0f3268345e5702b987b3c62cdb6a3e705eb7c39ac380491146a1bf270
2025-11-26 12:13:15,OUT,97.38,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,d00cf2397ae6888688419b6b44cd1a01353c69f1d1b0273221ca42ef7574c265
2025-11-26 12:15:45,OUT,9.46,THbSuTSsCA63yWSKPo2xkPWEkPV8wwMMji,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,74108d360476a34ad9aab56e74d2cdb4c7c15e95009940ed0d85987ffed8e34c
2025-11-26 12:17:33,OUT,39.45,TC89qzd768Vd6uf9SHrVQE6fSWgteWKgQ9,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,bebb2373e5fe42854dfc6ff80317bdfaad089321bcd2039e27710d5484e20a11
2025-11-26 12:25:36,OUT,33.21,TQfr9QDeoU6UkhBSJdbHr3LuPoeQVMaz7F,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,ee4f7bb3c18b54df276f2819c9ae3840fee83ae5849052c1b8796d045ef0acc3
2025-11-26 12:27:36,OUT,55.39,TXL9PtGyokrh8D6zstyiLp4j12F4yHLz5h,True,Coupled with 390.83 IN at 2025-11-26 11:48:48,5fcb7685cc245c25049e3d681f264bc21eca85276da5b34f9c9284f4e466f938
2025-11-27 13:27:12,OUT,32.73,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,597171a501112ef8ea4bae4e82e97c4cee97547fa1e888569cfdd99f7396ba71
2025-11-27 13:30:00,OUT,10.05,TBm7NKNmhBxZ4Gt3kmkY4JDNqXr5KRNKrm,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,ef586176c96ed042d9f0212eac93ca12a4322f599a90d91a0d600d7166d050e7
2025-11-27 13:35:57,OUT,19.18,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,1cad1a34ca45519a1f9a55d508c4a454c4eb33e6448b8e46742149d2c993d630
2025-11-27 13:53:24,OUT,34.5,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,d49712333a6815185db8e098384dfd44f7d15b661e6cff9e4d651d9079394ea5
2025-11-27 14:08:33,OUT,76.51,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,50f9c35df87bde3e0c709c2133690425d40abaa69a729bf222ba54d0a23148c6
2025-11-27 14:12:27,OUT,83.3,TQfr9QDeoU6UkhBSJdbHr3LuPoeQVMaz7F,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,fc88fd1fcdf49a49e765fa4af3ad29d2c38773da42378193dceaa50e365d7407
2025-11-27 14:34:09,OUT,19.2,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 275.14 IN at 2025-11-27 13:20:48,45a83d5ec9deee30ac797b883802f07019d0838ce0d6928d2a670f2fc62a592a
2025-11-28 13:42:51,OUT,49.58,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 115.89 IN at 2025-11-28 13:36:36,b70eca5d0ae469b49ebf354c1cf5dc843ca3f830d7422454f265c1c1ed79a1c3
2025-11-28 13:48:36,OUT,16.98,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 115.89 IN at 2025-11-28 13:36:36,e6cebf6c16af84e73b564c85167a4ae3913b056830f68e3931edebf28bd2198d
2025-11-28 13:53:09,OUT,8.49,TQkwV4VrTQb6cVzw5HqPyUsTE7vV13GwWK,True,Coupled with 115.89 IN at 2025-11-28 13:36:36,568f5538ac9dbabbb43f9cb1e10ed0d945ef87f49d50057def031b738c5dd0a0
2025-11-28 13:54:39,OUT,36.15,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 115.89 IN at 2025-11-28 13:36:36,99a9b6787b22590b0c826e067de10baa9b907595b4a051781270bbb1f5c8e2c2
2025-11-29 23:10:00,OUT,98.51,TLGYZbtvXzy1hPEou8wgjxgk7WpAwAYGch,True,Coupled with 93.82 IN at 2025-11-29 23:03:48,9da0e5879ce8d0019efebd1522c57fef9eaa4bb46d500809613bb7cb1c30e978
2025-11-30 14:36:06,OUT,12.89,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 102.66 IN at 2025-11-30 14:31:27,b8a840fa3c7213c6b88eb3387cb6ba6c82506a5aed34346ef8c4057ebee1e88d
2025-11-30 14:38:24,OUT,25.37,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 102.66 IN at 2025-11-30 14:31:27,da8c69f4ddca23dfdec38b5195710cceaffa093ca35636103fef480aa11bb0f6
2025-11-30 14:43:09,OUT,42.46,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 102.66 IN at 2025-11-30 14:31:27,ac4ec18ae651867c52ae48b5940d8ae38872bf36698d0ced1e2e1dfa6c0816e2
2025-11-30 14:45:21,OUT,21.09,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 102.66 IN at 2025-11-30 14:31:27,59a075fed4779d4c93042388c130159912032aac77f4dbd5f7456cbcecd2d442
2025-12-03 14:35:42,OUT,145.3,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 144.45 IN at 2025-12-03 13:57:27,d5891486a1954ec3aa1502d959488ab981988bd9b91f9b45342fbc85d6323b65
2025-12-08 14:20:18,OUT,99.22244,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 99.22244 IN at 2025-12-08 14:07:39,c2f7432f7fd0aa72b28fdc9e40bc0c9871e21494a24fdc3581a1b6dbd963dd3a
2025-12-17 11:43:12,OUT,82.44,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,12310dbde4a92fb84d6dd7210a8259ceccf1f753be19d0fa3e74487854e55d58
2025-12-17 11:47:06,OUT,32.84,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,21f30c64f306e28b94e8ffc2af0c48581e65222a7d5c1de7e8fb1cbaef9f2be9
2025-12-17 11:52:09,OUT,8.17,TQkwV4VrTQb6cVzw5HqPyUsTE7vV13GwWK,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,d530ec8c9a5d187635f84168ab6a5ca9f9416296ff374040a6ac9b43268160dc
2025-12-17 11:54:18,OUT,20.42,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,27792662e60a24ec2b13311a26ff12710871f0e4022679431479a03bf6c36b58
2025-12-17 11:56:18,OUT,16.28,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,5720b18cf9e3fb9202211c2916618a2dcd6e76b6a07b90abff601ea0eb104ca1
2025-12-17 12:02:18,OUT,8.25,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,2cff473ced8ea2f8ba105ce12301a8d64655f47a048a1f45fb776bbf8a47c5e3
2025-12-17 12:11:03,OUT,82.49,TE6xx6yFuGcrixf3QCnNC3JF7tJxJM5uVD,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,7cb05723dae464753cb0c0d9215afa285f15d6bff14132f8b7b79fad529e5242
2025-12-17 12:12:27,OUT,19.97,TE6xx6yFuGcrixf3QCnNC3JF7tJxJM5uVD,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,3919324d90f2f7cdda96120f7455a635baac96b06e997c86a70bc14533898ece
2025-12-17 12:14:40,OUT,91.6,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 353.784886 IN at 2025-12-17 11:32:36,7086a501f67e3a2b6081ef9406e0ecbef879fdad024c86a369c3966dde7fff27
2025-12-18 09:59:54,OUT,213.19,TBjnk4xo5FzWZbjuebfwVGdC1tNzXbwoRq,True,Coupled with 213.120905 IN at 2025-12-18 09:56:57,a122205292703954d3b375faceead30735e39b86b38d93a8944a5bab45bf721f
2025-12-23 16:57:55,OUT,120.3,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 220.06135 IN at 2025-12-23 16:32:57,fedfecb7c2857ee094af75d351b265997449adf799d1052fbbb289d7732616cb
2025-12-23 17:04:36,OUT,11.38,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 220.06135 IN at 2025-12-23 16:32:57,3be3fc475b2c3e4742c6e710d170d08ee1a1d1175f77ea7378ddead2d78593ed
2025-12-23 17:08:48,OUT,61.51,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 220.06135 IN at 2025-12-23 16:32:57,d56b7679bb5a65eed6748dd408eb06af5fa97f68e89aa7597ca738adec789f22
2025-12-23 17:15:00,OUT,15.45,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 220.06135 IN at 2025-12-23 16:32:57,48abffd2cd458d867043216028437c87eed8f9650e25259f87a78149e8eb2615
2025-12-25 00:05:26,OUT,120.3,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,False,NOT COUPLED,a8e8f7298571f3842fe075904c9c601d0e1c660fd984868a32bfc1b7bdf54c3a
2025-12-25 00:18:12,OUT,120.3,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,False,NOT COUPLED,1e713f6ad46c399ff21a542bbe98b3acb8660afa8ab9909f8b536658559d3189
2025-12-25 18:02:27,OUT,91.6,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,False,NOT COUPLED,0d7734e8330ac6e6aa80146a7b1b5f1d5ce7028be31283a94fb23cea17d32c79
2026-01-07 00:21:54,OUT,55.55,TVUt8THp1fsZLt1tMFT4QFHzftn27Tkkgk,False,NOT COUPLED,eccb0c47b00bcb6f41ccf5b6de5b963d59e297e8176bb7614abae9f38aee2ac1
2026-01-12 00:00:09,OUT,279.697141,TWyL2crB2XXJuZxgeJ97121RaBVw9Mbrnv,False,NOT COUPLED,da34a751fbb71eb0180ff8638ace15ac2da15f30ffe4f326d355592af5f312cb
2026-01-14 18:37:30,OUT,210.0,TBjnk4xo5FzWZbjuebfwVGdC1tNzXbwoRq,True,Coupled with 299.557064 IN at 2026-01-14 16:56:42,740a9218da0e38b4fe20308a9de4ebc9c8df569a63ff86b6b90e5f1866695eaa
2026-01-16 14:01:09,OUT,23.25,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,False,NOT COUPLED,0f690cc78ef0c4a3c32beea5df1afdfb640a7797b6e29485e97c01ab9f7968b9
2026-01-16 14:04:09,OUT,71.86,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,False,NOT COUPLED,668164ba946cdd3ad5e2a94b28155b011e57eff44d4c64fa258603106698a626
2026-01-20 17:17:18,OUT,22.88,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 266.63 IN at 2026-01-20 16:17:12,8ec50a6b26790f6e53c5ab7eef5ed393f9be5790f6c784d7dff3b6831a7b7ddf
2026-01-20 17:21:36,OUT,17.36,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 266.63 IN at 2026-01-20 16:17:12,787e78174c629b73ba7b31eaed56c3383b97cbfe9dcc9c65b83d358851092f24
2026-01-20 17:34:30,OUT,181.91,TWEZXrq9MbZjpSYDZJV4cySKgeMbVQsgHC,True,Coupled with 266.63 IN at 2026-01-20 16:17:12,17625c4e6c47d5095368addc2de3723c018659319ef8be53e9fa6fbd093b63eb
2026-01-20 17:38:45,OUT,20.85,TYyy3aDXjgbGUxz3hHX89ytHtvMyGcMSmS,True,Coupled with 266.63 IN at 2026-01-20 16:17:12,99c139165c8d973f0f27839ba189644a271260e6e6d2375f747fbd98e33541ab
